lat,person_capacity,dist,bedrooms,metro_dist,guest_satisfaction_overall,lng,attr_index,recommend
52.36619,2.0,1.210052845440982,1,0.9869445639151446,93.0,4.87956,408.29498169845664,1
52.3664,4.0,6.329190085032534,2,4.411915315184665,96.0,4.98537,67.79328314836667,1
52.36837,4.0,0.9479501149031376,3,0.8155665154980324,100.0,4.88167,430.0257049834756,1
52.406690000000005,2.0,4.04677392100638,1,1.2112289797247815,98.0,4.91643,96.02079460218418,0
52.3341,4.0,7.448076119094492,2,2.4623758154471687,100.0,4.80439,64.5095450377896,0
52.37675,3.0,2.4211262791138632,2,1.3912920795491988,95.0,4.85801,178.21363072796612,1
52.37435,2.0,0.7316357598343444,1,0.3063782603336532,98.0,4.90369,433.35650056239376,1
52.36824,2.0,2.772629647037306,1,1.3098681163007877,93.0,4.85321,173.94552477556115,0
52.36115,2.0,1.6603169580718946,1,0.0365299349690898,98.0,4.90741,284.3492807047056,1
52.34713,4.0,8.149967773654454,3,3.3115272879983904,99.0,5.0049,54.1228129834926,1
52.318090000000005,2.0,6.978908089437527,1,0.0687184318413499,93.0,4.94193,69.93791924722572,0
52.383,2.0,4.629759730730524,0,0.8502639211480465,89.0,4.827,94.62022545891728,0
52.36876,3.0,0.5016413716644758,0,0.2751186389666705,92.0,4.89403,514.7601657518385,1
52.35761,4.0,1.7381836787487484,2,0.3776491570566164,94.0,4.89285,624.247328491881,1
52.371,2.0,0.5314343611142552,1,0.147342513212529,85.0,4.9,538.2687074056174,1
52.38255,2.0,1.8778904684545863,1,0.7651677882558822,91.0,4.9161,200.7716076992332,0
52.3676,4.0,0.8268636946364731,2,0.6483040842536506,89.0,4.88518,481.13705240777085,1
52.37851,2.0,3.169262405932536,1,0.6419533809730128,96.0,4.84736,137.62910940771846,0
52.36407,2.0,1.1180016594802644,1,0.4841207760826837,95.0,4.88636,494.6629614104263,0
52.36187,3.0,3.042632814959356,1,1.68990296753702,86.0,4.93374,144.53672476458436,0
52.35955,4.0,7.494987621979645,2,3.316991622443339,100.0,4.78534,61.509679709158505,1
52.37046,2.0,2.290544365670652,1,1.6831399184913935,96.0,4.85977,204.11181313265672,1
52.3656,2.0,0.9823256087976632,0,0.6400305551847726,92.0,4.88585,467.5135224021669,1
52.38089,4.0,0.9384199597900156,2,0.9089482696796484,97.0,4.88732,335.37631265276417,1
52.37542,4.0,0.8689376780218488,2,0.9431073696347472,95.0,4.88085,633.9997047200357,1
52.35482,2.0,3.5789888131796745,1,1.0807963140739605,86.0,4.85001,151.252340378934,0
52.3528,2.0,3.481206790359048,1,1.3413970797407817,96.0,4.85439,162.0233031706965,0
52.31694,2.0,7.104815916987718,1,0.1969119600847507,92.0,4.94234,69.5429657100053,0
52.36458,2.0,2.759807642732134,1,1.6131358710845638,97.0,4.855119999999999,185.5861487354961,0
52.34766,2.0,2.9304498212371377,1,0.9890716194329544,99.0,4.90341,187.91369073542867,0
52.37293,3.0,0.3971287274991505,1,0.4249699342286068,96.0,4.88729,594.8595937676282,1
52.34888,2.0,4.753301220591684,1,0.291265710472625,96.0,4.83576,107.15455177105588,0
52.37428,4.0,0.6432797933909642,1,0.7051149438759162,94.0,4.88381,996.1632313419872,0
52.36534,2.0,1.843414802892541,1,1.567852819146674,98.0,4.8693,300.17957750495395,0
52.37632,4.0,3.240919753612332,1,2.034269593921583,99.0,4.94043,126.09525199327896,1
52.35733,4.0,1.7763168318632667,1,0.3904185288251806,95.0,4.89078,719.998000016378,1
52.40775,4.0,3.9253330803389503,3,1.968889299785439,90.0,4.90505,98.60530250354162,0
52.35075,2.0,3.812821067852762,1,1.1108471283219898,100.0,4.85085,143.87556894037536,0
52.32989,4.0,4.894306981480401,2,0.8312679532162717,91.0,4.8808,108.72017350633404,1
52.36517,3.0,2.7484060408978936,1,1.6530573697807769,98.0,4.93125,157.96409002578486,0
52.3542,2.0,2.465013388537726,2,0.1210290090382624,97.0,4.911630000000001,202.66465710267053,0
52.3769,2.0,1.182523156670852,0,1.2642717941773842,93.0,4.8768,355.9203192396852,0
52.36846,2.0,1.761900973638962,1,1.6840366529235025,90.0,4.86843,277.3470416254948,1
52.36957,2.0,1.4333734110859075,1,1.3630703276441116,90.0,4.87292,318.293068135185,1
52.36912,2.0,1.5514001269716866,1,0.923614786809486,98.0,4.91487,295.47410624901687,0
52.35575,4.0,1.96011552062919,3,0.2477981208904617,95.0,4.88954,462.9500015300287,1
52.35179,2.0,3.310462564729232,0,0.8596018053488346,92.0,4.9268,141.468037844658,0
52.39115,2.0,2.4641833980904337,1,1.5184080542126452,95.0,4.87182,155.51625607464396,1
52.35457,2.0,6.32486346550931,1,1.964267309099485,90.0,4.80538,74.72745561903724,0
52.354,4.0,2.140598515315153,2,0.2386103255550466,98.0,4.894,339.3946231131485,1
52.36542,2.0,6.291365973282467,1,2.3808055243960418,98.0,4.8016,73.29932229151127,0
52.35523,2.0,2.011355928615153,0,0.4006963639941867,89.0,4.89581,351.3510289613391,0
52.35614,4.0,2.937801886453491,2,0.998585843757206,96.0,4.92598,156.7582338224784,0
52.38293,2.0,1.737851302767052,1,1.877712322461092,95.0,4.87309,220.19436532292704,0
52.37745,2.0,1.0888412392791802,1,1.1916766135357626,94.0,4.87867,386.5195153228388,1
52.36401,3.0,1.9131368224630303,1,1.521022938247527,97.0,4.86939,309.6124961668028,0
52.35414,2.0,2.1368991958336045,0,0.0837770875750669,88.0,4.88968,377.94156210833535,0
52.38177,2.0,1.8688444053531743,1,0.8393184180742623,100.0,4.91674,202.3092006433654,0
52.35927,2.0,1.5647645877321996,0,0.1816822906160285,84.0,4.89034,625.5835795505775,0
52.37413,2.0,3.5489264149300257,1,2.4371601128802998,97.0,4.9452,117.0813979657718,0
52.36,2.0,2.579456768894296,1,1.939540827332288,98.0,4.862,231.5305439178288,0
52.37062,4.0,2.680403418532747,3,1.2899112742126717,93.0,4.85397,174.28439200948378,1
52.36325,6.0,4.051917607255711,3,0.6841712966128629,90.0,4.83588,119.51061671949284,1
52.37315,2.0,2.314548394921164,1,1.595429011714874,100.0,4.85911,193.87918986717736,1
52.38435,3.0,1.4756207370733208,1,1.4395679661164715,100.0,4.88128,240.34626044102217,1
52.37137,2.0,0.2862270363942465,1,0.2213098445190591,96.0,4.896,593.6725920169926,0
52.37045,4.0,0.3639339290695795,2,0.2256158781449668,95.0,4.89591,545.18004143042,1
52.34542,2.0,8.396193965451163,0,3.349573513993501,99.0,5.00769,52.56307588103194,0
52.402,2.0,3.257268339680081,1,1.8448750660290103,99.0,4.902,116.89655313887847,0
52.34984,4.0,7.969305988961323,3,3.4497912331003158,87.0,5.00369,55.34129402461976,1
52.36082,4.0,3.53040385878742,2,2.096772714077786,89.0,4.94081,124.0456410990909,1
52.35465,2.0,2.1587272360800718,1,0.462624354105188,100.0,4.88398,439.95635250800126,1
52.419,6.0,5.309254055530047,3,2.98330456540736,93.0,4.871,75.55013786236496,1
52.35136,2.0,3.550537513117757,1,1.394272482037601,100.0,4.8551400000000005,159.92594772484657,1
52.317040000000006,2.0,8.894206248511344,1,0.4494306281654909,96.0,4.98595,51.35051853062935,0
52.3717,4.0,0.2974726347767152,2,0.273675427402192,95.0,4.89668,639.0315767979187,1
52.3726,4.0,0.1673131477644722,4,0.2400719766181269,98.0,4.89533,664.210649118196,1
52.37116,2.0,0.3700082752668438,1,0.2649952611077426,97.0,4.89735,581.3305425969783,0
52.37781,2.0,3.3864906698808577,0,0.4393454321343346,95.0,4.84393,130.10242472169176,1
52.35508,4.0,2.056143962063712,1,0.5829532354990414,96.0,4.89877,301.53280487005804,1
52.3725,4.0,1.9873365148655668,2,1.9243132700446044,96.0,4.86394,225.29731759773136,0
52.35124,2.0,2.583144908068959,1,0.6132777706171577,95.0,4.90526,209.9528354256452,1
52.31577,4.0,7.401774924959425,2,0.324430029958923,96.0,4.94785,65.41870764064208,0
52.35431,4.0,2.2026551610414105,2,0.4808489268128597,89.0,4.88359,420.7608880216559,1
52.40876,4.0,4.745291339574047,3,0.7900395774136626,100.0,4.93168,83.27989324823855,1
52.360490000000006,3.0,2.4862560849513597,2,1.9075886852707808,100.0,4.86311,242.97417571770512,1
52.36371,6.0,1.143335256300487,4,0.434767398257414,87.0,4.88679,502.45223980266127,1
52.37812,2.0,1.661022025321989,1,1.7328978100848034,92.0,4.87005,245.2952625463126,0
52.37111,2.0,0.3428061638767657,1,0.2704808015473475,96.0,4.89675,577.5320485900139,0
52.37106,2.0,0.8993193377447499,1,0.8442495516905745,100.0,4.880380000000001,448.7291179382343,1
52.36286,4.0,1.4690753644746604,2,0.1869973972516004,99.0,4.90645,313.5746917691717,1
52.37562,2.0,4.45291253977435,1,0.6150929612848858,84.0,4.82782,101.20523450766248,0
52.37481,5.0,1.3407265036144973,2,1.3704601766751132,95.0,4.8735800000000005,316.6859584024078,1
52.364,4.0,1.2216762047028968,1,0.6329835978810849,97.0,4.88339,487.2615710463077,1
52.35059,3.0,2.678607793001168,1,0.619887130110782,92.0,4.90647,199.7189224866312,0
52.38787,2.0,1.6450857112662365,1,1.2728867269609074,100.0,4.88967,211.26138952170928,1
52.37539,2.0,0.2895266515672745,1,0.4493808956206092,88.0,4.89548,614.6521542433806,1
52.37507,2.0,0.2726701727182661,1,0.4680815370178567,94.0,4.89045,559.4173509473698,1
52.36612,2.0,0.922796231237302,1,0.6789854703980611,99.0,4.8861300000000005,468.19030268925087,1
52.37442,2.0,1.3403735525137348,1,0.8435705630862228,74.0,4.91269,361.5892573229458,0
52.37485,2.0,1.2980229450859604,1,0.8133544991075086,89.0,4.911980000000001,334.81249468232926,0
52.325,2.0,6.502260068918842,1,0.1868052977296511,81.0,4.947,72.6655390369437,0
52.37578,4.0,3.6138475671793455,2,0.4328047659136378,96.0,4.84019,123.97635311258864,1
52.31102,2.0,8.78717569020699,1,0.7601124924663225,98.0,4.97255,52.68068767296979,0
52.394,6.0,2.5809634907719534,3,0.8236820945514493,95.0,4.91,145.0465212466992,1
52.36038,3.0,3.046515129832056,2,1.3878199440190568,97.0,4.8536,176.0192994642214,1
52.3638,2.0,1.0877057867638138,1,0.4831030836764748,100.0,4.8973,427.8783917590101,1
52.35965,4.0,1.7850137283759848,2,0.8252620114311899,98.0,4.87915,726.6007015071997,1
52.37215,2.0,0.2804455866459713,1,0.2733957537077167,98.0,4.89682,674.7465841786629,0
52.37835,2.0,0.902817036775705,1,1.053211220818456,98.0,4.88281,431.7864540505447,0
52.36382,2.0,1.5409509359930025,1,0.3004920413890542,92.0,4.9097,297.0116241093587,1
52.2915,2.0,11.038044988580411,1,0.6165535508205746,96.0,4.98491,41.64218464090962,0
52.3614,4.0,1.337129427158154,4,0.3750906027160168,98.0,4.89654,1861.001507063012,1
52.363,2.0,2.7712160729049127,1,1.6374777267576586,88.0,4.856,190.5141876837763,0
52.35333,4.0,2.228795196244665,3,0.4285827306811792,96.0,4.8968300000000005,290.7780401436918,1
52.36534,2.0,3.1085899421577183,1,2.0309185993218186,95.0,4.93689,138.35517957358593,1
52.33954,2.0,4.0910736894608,1,0.2634186961461464,97.0,4.91716,121.97051355706968,0
52.34965,2.0,2.6441496003211595,1,0.4671583350127822,98.0,4.88828,257.5117976315672,1
52.30793,4.0,9.186679711215287,2,0.6987056383144588,87.0,4.97561,50.30646945995107,1
52.3685,2.0,0.749909127940408,1,0.588613800221921,99.0,4.88526,488.4234730038068,0
52.394,6.0,2.5809800774886003,1,0.8236655684837957,100.0,4.91,145.04570426250578,1
52.394,4.0,2.5809768821939887,1,0.8236759028790247,100.0,4.91,145.04584595713612,1
52.31603,2.0,7.256823710579931,1,0.3483140225749814,89.0,4.94428,68.17177946386616,0
52.36596,2.0,0.9357224284744096,0,0.6611870535492602,89.0,4.8862,468.2790672273858,0
52.366620000000005,2.0,0.7420383543710357,2,0.4912928462120452,92.0,4.89452,501.16182391026393,1
52.36561,3.0,0.971569080547961,0,0.6301026675351763,83.0,4.88614,468.7534242375282,1
52.3757,4.0,0.2754348902526141,1,0.5105237658897454,90.0,4.89276,535.3115321735772,0
52.38322,2.0,1.2092938883854898,1,1.0919718174382118,95.0,4.88609,275.33215581247447,1
52.38981,2.0,2.121118972301494,1,1.94572610404716,97.0,4.87771,174.98190165471846,0
52.35152,4.0,3.563816361456737,2,1.3584681110082284,96.0,4.85463,158.6251092034147,1
52.342,2.0,4.593248430863174,1,0.7231281133302132,96.0,4.849,116.42925547894114,0
52.36471,2.0,2.116070967254967,0,0.9658406237026368,93.0,4.92088,213.76868344813823,1
52.33435,4.0,4.5939311522871895,1,0.1051871237368232,96.0,4.8704,118.69541464095842,0
52.32278,2.0,6.648888306593069,1,0.4407995498447566,94.0,4.94541,71.52259879210423,0
52.36891,2.0,0.5337976180149427,1,0.3223209296815849,100.0,4.8897,558.1227842396606,1
52.36600000000001,2.0,1.472049269004995,1,1.2387197994690615,100.0,4.875,358.4172883123024,0
52.373000000000005,2.0,3.3978644701004037,1,2.422338490819688,100.0,4.9430000000000005,122.32348431384251,0
52.39655,2.0,2.716817308289298,1,1.2687303095151,98.0,4.90496,137.7045306762679,0
52.35875,2.0,1.8791674519616897,0,0.2953727420915962,95.0,4.9073,261.99166388131226,0
52.37017,4.0,2.153009991498413,2,1.4911980998059209,100.0,4.92432,195.9593131938744,1
52.3577,4.0,3.2965734069277315,3,1.226627473905339,95.0,4.85188,164.19034132997007,1
52.40395,2.0,3.488159987939203,1,1.964908681535753,99.0,4.90337,109.82260383280328,0
52.3709,4.0,0.6662369998526062,2,0.5920692170542828,100.0,4.8840900000000005,518.0707414292642,1
52.35096,4.0,3.0841225527215075,2,0.5317907808547516,73.0,4.920059999999999,156.45651391829924,1
52.35031,4.0,3.1641595963446867,2,0.4767363699926728,95.0,4.9206,152.53434322463423,1
52.35076,4.0,3.1502542206829074,2,0.540488286065526,93.0,4.92124,152.46866129945485,1
52.3611,2.0,2.9429788856346506,2,1.4817144252959469,94.0,4.8547,182.3518577423349,0
52.351000000000006,3.0,2.757608074338754,2,0.4766601961843698,97.0,4.9110000000000005,185.43684473669015,1
52.37148,2.0,2.709045091252892,1,1.2405762988964817,90.0,4.85342,170.59825955720453,0
52.377590000000005,4.0,0.5049749473094602,1,0.338421910928131,88.0,4.89518,453.9553113432933,1
52.374390000000005,2.0,0.3379457651761013,0,0.3224488468834334,96.0,4.89769,694.7104911451414,1
52.35826,4.0,2.793038724881065,2,1.05041461371443,93.0,4.926019999999999,163.43678084203373,1
52.37685,2.0,0.4062584290776245,0,0.44562526639602,88.0,4.89392,480.79321658453046,0
52.35815,2.0,2.811828644796849,1,1.0602656077469006,89.0,4.92623,162.30021198720564,0
52.35758,4.0,2.955913597127819,3,1.644883337396129,76.0,4.85803,195.42778102480543,1
52.35914,2.0,2.8993484756765104,1,1.6081795662275111,81.0,4.85729,194.5023080540704,0
52.29306,4.0,10.729829705225098,2,0.5039596498564389,97.0,4.98061,42.95105420164763,1
52.36755,2.0,1.077961503252688,0,0.93877851992916,94.0,4.88028,409.6709558877644,0
52.37615,2.0,0.3362210405432312,1,0.5644530996156306,93.0,4.89181,506.5071839252,1
52.3553,4.0,1.995211956436393,2,0.2694131643224492,100.0,4.89339,447.80552519204974,1
52.394,6.0,2.5810130243666207,2,0.8236756885990021,97.0,4.91,145.04398725726858,1
52.35437,4.0,2.123157088876007,1,0.5026921388728146,90.0,4.89783,300.2609225403001,1
52.36458,2.0,1.821746995584432,1,1.4715643124926323,99.0,4.87039,317.5421712023858,0
52.34177,4.0,3.575143509989056,2,0.7687288633653885,87.0,4.90378,149.77481643824325,1
52.38319,4.0,1.406046877004593,3,0.6700167005633776,97.0,4.905819999999999,275.71631687371433,1
52.34158,3.0,3.5439609687505778,2,0.4396085408345265,96.0,4.89895,155.44992535509212,1
52.34985,2.0,2.758944308279711,1,0.8550361570034479,95.0,4.87961,258.8251225759647,0
52.35332,4.0,2.49564889900842,1,0.9764219624064068,92.0,4.8762300000000005,327.57128699728696,1
52.36958,4.0,0.743948359039764,1,0.6248095859988213,94.0,4.88395,485.8601433004948,0
52.362,2.0,1.3351060020588563,1,0.5340880619057765,99.0,4.9,372.868466290284,1
52.34736,2.0,8.232046569750697,0,3.403507056190536,92.0,5.00633,53.55858936386273,0
52.35446,2.0,7.325870535810913,1,3.5139902400810885,100.0,4.9962,59.78930772071099,0
52.36205,3.0,2.0966638442762786,3,1.5582261423238473,86.0,4.86832,309.4338277305511,1
52.40631,4.0,3.7049954688395865,3,2.2910261030206738,100.0,4.89942,104.04550604759602,1
52.34515,4.0,3.4341942413510718,2,0.2901789858581217,97.0,4.91403,147.5394303620012,1
52.35133,4.0,3.850381411625262,2,1.000077602362588,100.0,4.84933,140.9531656784041,1
52.36785,3.0,0.8045956315218976,0,0.6302379843526383,100.0,4.88521,482.9851901439609,1
52.37383,2.0,0.099653501265351,0,0.3069820702666234,93.0,4.89201,730.7011331489559,0
52.35588,4.0,1.976076094847115,2,0.3541166133183717,98.0,4.886909999999999,488.2219223942225,1
52.36458,4.0,1.0923607673057556,2,0.5645858864491468,95.0,4.88552,483.972028645279,1
52.3813,2.0,3.0114927176052677,1,0.897171291149295,96.0,4.85088,141.18469548682526,0
52.37423,5.0,0.5271932106561056,2,0.2236425474841289,100.0,4.90067,585.6017573308761,1
52.37205,2.0,1.4781001972750474,1,1.454009367084325,92.0,4.87148,296.3239445072076,1
52.36251,2.0,1.3437307396437903,1,0.5177519727617415,98.0,4.88402,569.2392404611548,0
52.37405,6.0,0.4331093948195396,3,0.2279685851001318,94.0,4.89932,765.2458113601358,1
52.36714,2.0,0.8976368472520828,0,0.718351833185352,100.0,4.88446,459.4092843943688,0
52.36737,3.0,0.8214128172087305,0,0.633240498829823,86.0,4.88577,483.8956796556228,1
52.2977,3.0,11.03773603590017,2,0.62723648735813,99.0,4.99811,41.34581473923222,1
52.36695,2.0,0.948788096520026,0,0.7734100397526606,82.0,4.88368,448.3383723329141,0
52.35123,2.0,3.910851974538859,1,0.9328881519374496,97.0,4.848319999999999,137.87614900334322,1
52.35907,2.0,1.6265889740902009,1,0.5739458151154336,96.0,4.899030000000001,353.50611430447583,0
52.37062,2.0,1.3605492938037025,1,0.8221647565339516,97.0,4.91262,314.7246811975977,0
52.3648,2.0,1.0935841673244506,1,0.6136814818182426,96.0,4.88485,474.6978058329911,0
52.346,2.0,6.003937195420157,1,1.1893164742118734,90.0,4.817,81.10985616953741,0
52.38597,4.0,1.47417472781914,3,1.220433126369452,98.0,4.88713,232.8824518769272,1
52.346,2.0,6.003951952173575,1,1.18932648328062,96.0,4.817,81.10964544558365,0
52.30652,2.0,9.348029945732897,1,0.7445803900753045,93.0,4.9765,49.41980099625926,0
52.3255,2.0,5.4162755237285065,1,0.5772118077880999,92.0,4.87746,96.07755864111849,0
52.35175,3.0,2.410867957674224,2,0.2515066607075367,98.0,4.88846,304.0531156525276,1
52.34143,2.0,3.608388448018828,1,0.7500055295798854,98.0,4.9035,148.42220321626465,0
52.37409,2.0,1.4922559400801028,1,1.5041949741295515,94.0,4.871230000000001,286.1587380946926,0
52.36269,2.0,1.3951070045336125,1,0.6533778129471487,99.0,4.88201,532.8965183737585,0
52.36354,2.0,1.2006366562787605,1,0.494616939734642,99.0,4.88535,513.2098734261585,0
52.34624,4.0,3.242923417708941,3,0.8299651281645313,100.0,4.87513,195.8554566012406,1
52.36281,2.0,1.3612904337231495,1,0.6180706858518248,99.0,4.882630000000001,534.0720801405782,0
52.346790000000006,2.0,5.303744894605014,1,0.4203411204161449,99.0,4.82831,94.0741152597859,0
52.381,2.0,2.477384541826873,1,1.4363972018379791,93.0,4.859,167.6034966452356,0
52.3553,4.0,3.644934918270801,4,1.691230146239749,98.0,4.93789,123.36672361001916,1
52.35909,2.0,1.5777312456317156,1,0.3174337692852088,98.0,4.8948,451.98711404430736,1
52.36735,2.0,0.6803930072622437,1,0.4493960663752936,75.0,4.89037,610.1668379020842,0
52.36868,2.0,1.444189241127498,1,1.3576806429356143,98.0,4.87324,324.05254938554924,0
52.372,4.0,0.1885288278893922,1,0.1807682543430058,88.0,4.895,639.5974193197436,1
52.37264,3.0,0.1386645584328363,0,0.1972943061356879,100.0,4.89131,769.4752057286788,1
52.37194,2.0,3.8377111455988544,1,2.8134863633251825,99.0,4.94942,109.15362825678928,1
52.382,2.0,2.622877256729827,1,1.3433485672929883,100.0,4.85734,158.27971882831753,0
52.3786,2.0,1.0632696220786984,1,1.1958198961371844,93.0,4.88018,373.3661159858116,1
52.36646,4.0,1.2367465025820918,2,1.0518418774747902,94.0,4.8787,396.7858823464008,1
52.35477,2.0,7.083711327609709,1,3.4133063845220613,94.0,4.99264,61.750098926728896,0
52.37075,4.0,0.2877071439287178,2,0.0708805340183559,91.0,4.89192,615.7023229108833,1
52.34234,2.0,5.145610907606987,1,1.4258260483667795,90.0,4.949319999999999,89.11430535737149,0
52.34956,4.0,3.994828511071973,2,1.0167929637847486,96.0,4.849,135.63467796015536,1
52.37764,4.0,0.5999995685426281,1,0.1459595422340796,82.0,4.89818,460.4257732630122,1
52.37788,2.0,0.756970102359457,1,0.921397238856894,90.0,4.8849800000000005,484.32254799554215,1
52.36339,2.0,1.231425680175296,1,0.5137138801903348,96.0,4.88483,518.3945190751108,0
52.34576,4.0,3.963243943737326,2,0.8068746127730139,98.0,4.85606,141.887468136374,1
52.362840000000006,4.0,4.69702236945333,1,3.4063201159111443,91.0,4.95995,91.80599285908444,0
52.376000000000005,3.0,0.691933325614957,2,0.8081288836765702,98.0,4.884,1029.7270934687006,1
52.349340000000005,2.0,8.377399284977615,1,3.722545864828776,95.0,5.00974,52.51551063768717,0
52.3568,2.0,1.9072743504697696,1,0.6846673932413595,96.0,4.90108,298.27709666896425,0
52.399,2.0,2.978906253871682,0,1.458253468980608,97.0,4.905,126.65474164887952,0
52.36068,4.0,2.9054047862504158,1,1.5339842203263518,100.0,4.85569,187.33162850698767,1
52.39416,2.0,4.288270007423799,1,1.2556685082768544,92.0,4.946000000000001,93.0477985138743,0
52.35777,2.0,1.8418085686184145,1,0.5281244287931286,98.0,4.90276,291.3485985215484,0
52.36744,4.0,1.6015873642380736,2,1.5008579628497989,95.0,4.871569999999999,311.452306192605,1
52.37688,4.0,7.6932272926316285,2,3.776977783080029,100.0,4.78027,58.319628420556064,0
52.37809,2.0,0.5545413209293035,1,0.3462387608679918,97.0,4.89493,432.0740225788731,1
52.37965,2.0,0.8294274663677281,1,0.9038613908996508,75.0,4.8869,382.8610120231874,0
52.37872,4.0,2.5254227602653385,3,1.299804344191244,92.0,4.85711,168.3306269464408,1
52.36314,2.0,6.479034106524619,1,4.095711511684364,100.0,4.9868,66.59101202755245,0
52.3721,2.0,0.4995517654354977,0,0.0452202367146166,87.0,4.9002,621.879988081089,0
52.32582,2.0,7.972738293051172,1,0.585419388573309,90.0,4.98085,57.07735496541214,0
52.38325,2.0,1.1803151435424777,1,1.017945187754835,93.0,4.88739,277.50451156726183,0
52.36318,2.0,3.698008283526384,1,2.443507004982804,99.0,4.94486,117.22297548005778,0
52.34941,2.0,7.897124607130071,1,3.34950709086902,100.0,5.00232,55.840103455842616,1
52.355340000000005,4.0,1.9940523834752912,2,0.2005759773314424,96.0,4.89139,428.4686974457253,1
52.36286,2.0,1.154034697516804,1,0.2640954345088986,96.0,4.89313,470.2827021864132,0
52.35642,2.0,6.405929876874316,1,2.0964043471281717,98.0,4.80314,73.36471873147556,0
52.37288,2.0,1.1617217829190112,1,1.1559535414523046,98.0,4.87605,373.1168956700233,1
52.37793,4.0,0.6074574904854887,1,0.1661690453846391,91.0,4.89765,447.7262630428791,1
52.37485,2.0,3.646617307681841,1,2.4541086259470197,96.0,4.9465900000000005,113.58408859120011,0
52.37326,2.0,0.2988822359077754,1,0.2552566017232897,93.0,4.89749,837.3004136576811,0
52.37165,2.0,0.2645439121022677,1,0.2274570512331603,93.0,4.896,612.6367196113142,0
52.36589,5.0,1.5112863647308643,1,1.267770006365097,97.0,4.87443,352.8978418975872,1
52.38521,2.0,1.8979244283569972,1,1.908060732504753,100.0,4.87325,199.72758701094924,1
52.41432,2.0,4.573755646739478,1,3.1503408673472277,99.0,4.8908,85.97760253276465,0
52.37131,2.0,0.7816646297545559,1,0.7301650831663089,98.0,4.88206,492.3270910882164,1
52.36053,2.0,2.1576837719183564,1,1.495510031238361,94.0,4.86916,337.4753962873464,0
52.38967,2.0,1.871115677546975,1,1.529883826847158,100.0,4.8872800000000005,190.0177724299064,0
52.34538,4.0,3.12479210393515,2,0.5491544392071435,97.0,4.88719,198.3687329763432,1
52.3417,4.0,3.5692106976545204,2,0.6984649219093739,100.0,4.90275,150.90604633367053,1
52.4043,3.0,3.607836531849917,1,1.6539819223109358,95.0,4.9083,106.48773770874756,0
52.36381,2.0,3.1346149544386988,1,1.9549805476199429,96.0,4.93648,138.35009827502572,0
52.35495,6.0,2.0382608219750145,3,0.1548958309412227,98.0,4.89118,407.1047475638232,1
52.35227,2.0,3.023485756770368,1,1.5885218629941165,98.0,4.86485,211.54906323871649,0
52.385740000000006,2.0,2.1519227347287444,1,1.6432708214224112,100.0,4.86899,180.22797368988805,1
52.37669,4.0,3.38818760577173,3,2.1115455002657875,91.0,4.94254,120.9502917750295,1
52.40036,2.0,3.064782626540737,1,1.7577296924392285,98.0,4.90094,123.5041302320916,0
52.35676,3.0,1.839897858327952,1,0.485490105549392,97.0,4.895490000000001,399.5788985242028,0
52.35291,2.0,2.432694452645903,1,0.7287260460188892,70.0,4.879919999999999,343.81401748214205,0
52.37856,4.0,0.6188752838771392,2,0.2924994583056112,89.0,4.89572,417.1147421010812,1
52.38335,4.0,2.986559534823481,3,1.0732218232824755,91.0,4.852469999999999,140.1697478040519,1
52.377590000000005,2.0,0.5389110321049098,1,0.2484030642858937,100.0,4.89656,463.9106211533963,1
52.35668,2.0,1.8439233325897628,1,0.3506878607343284,81.0,4.89173,553.4858375646819,1
52.36788,2.0,1.888064753502736,1,1.8058525767287328,99.0,4.86679,266.25177372602366,1
52.37936,4.0,2.6026624232858904,2,1.236035020445942,99.0,4.85621,162.99721312278714,1
52.37281,4.0,0.44043270378182,2,0.4568479340846588,80.0,4.88667,595.9078816617867,1
52.35596,4.0,1.927053639386917,2,0.2629848020509173,88.0,4.89099,474.52890311778793,1
